date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2022-08-12 00:00:00+00:00,39.6,26.7,403.0,37.45,20.25,91.0,0.0,3.15,3.25
2022-08-12 01:00:00+00:00,30.6,20.3,375.0,32.7,20.3,102.0,0.0,5.4,5.5
2022-08-12 02:00:00+00:00,30.4,20.4,335.0,26.0,20.3,118.0,0.0,7.4,7.45
2022-08-12 03:00:00+00:00,34.9,23.7,294.0,19.75,20.6,140.0,0.0,8.4,8.5
2022-08-12 04:00:00+00:00,41.0,28.1,287.0,19.55,20.95,157.0,0.0,8.15,8.35
2022-08-12 05:00:00+00:00,47.1,32.5,292.0,21.65,21.45,175.0,0.0,6.85,7.0
2022-08-12 06:00:00+00:00,52.7,36.4,300.0,25.65,22.6,190.0,0.0,4.8,4.95
2022-08-12 07:00:00+00:00,56.6,39.1,298.0,27.15,24.15,194.0,0.0,2.8,2.85
2022-08-12 08:00:00+00:00,58.6,40.4,294.0,28.9,26.1,191.0,0.0,1.25,1.3
2022-08-12 09:00:00+00:00,61.5,42.5,313.0,38.75,28.3,173.0,0.0,0.4,0.4
2022-08-12 10:00:00+00:00,75.7,52.4,362.0,58.75,29.3,138.0,0.0,0.05,0.05
2022-08-12 11:00:00+00:00,79.4,55.1,430.0,85.4,30.0,90.0,0.0,0.0,0.0
2022-08-12 12:00:00+00:00,56.6,38.9,404.0,82.05,40.3,70.0,0.0,0.0,0.0
2022-08-12 13:00:00+00:00,58.3,39.9,451.0,89.8,39.9,56.0,0.0,0.0,0.0
2022-08-12 14:00:00+00:00,63.6,43.8,517.0,100.85,39.35,36.0,0.0,0.0,0.0
2022-08-12 15:00:00+00:00,71.2,49.2,589.0,111.5,37.95,14.0,0.0,0.0,0.0
2022-08-12 16:00:00+00:00,78.2,54.2,614.0,112.7,36.0,6.0,0.0,0.0,0.0
2022-08-12 17:00:00+00:00,80.1,55.6,625.0,110.55,33.5,3.0,0.0,0.0,0.0
2022-08-12 18:00:00+00:00,80.1,55.8,622.0,105.95,30.65,1.0,0.0,0.0,0.0
2022-08-12 19:00:00+00:00,77.3,53.8,605.0,102.75,29.35,-1.0,0.0,0.0,0.0
2022-08-12 20:00:00+00:00,72.2,50.3,576.0,98.8,28.4,-2.0,0.0,0.0,0.0
2022-08-12 21:00:00+00:00,77.1,53.7,529.0,90.6,27.7,3.0,0.0,0.0,0.05
2022-08-12 22:00:00+00:00,80.3,55.9,490.0,80.25,27.95,17.0,0.0,0.25,0.35
2022-08-12 23:00:00+00:00,91.0,63.3,446.0,67.5,28.6,37.0,0.0,0.95,1.2
2022-08-13 00:00:00+00:00,90.1,62.6,489.0,64.45,21.0,50.0,0.0,1.8,2.6
2022-08-13 01:00:00+00:00,69.6,48.2,439.0,56.0,20.1,65.0,0.0,3.0,4.55
2022-08-13 02:00:00+00:00,61.5,42.4,369.0,44.15,18.8,86.0,1.0,3.35,6.1
2022-08-13 03:00:00+00:00,61.9,42.6,301.0,34.4,16.9,106.0,1.0,2.55,6.6
2022-08-13 04:00:00+00:00,67.1,46.3,299.0,37.9,15.5,106.0,1.0,2.15,5.85
2022-08-13 05:00:00+00:00,72.2,49.8,321.0,46.8,14.05,98.0,1.0,2.0,4.55
2022-08-13 06:00:00+00:00,75.0,52.0,342.0,56.0,11.8,89.0,1.0,2.5,3.6
2022-08-13 07:00:00+00:00,65.4,45.4,332.0,56.1,9.65,90.0,1.0,1.75,2.15
2022-08-13 08:00:00+00:00,62.2,43.1,313.0,53.45,7.25,94.0,1.0,0.5,0.8
2022-08-13 09:00:00+00:00,62.2,43.1,297.0,50.9,4.65,95.0,1.0,0.1,0.2
2022-08-13 10:00:00+00:00,64.3,44.5,303.0,52.25,3.55,87.0,1.0,0.0,0.0
2022-08-13 11:00:00+00:00,61.9,43.1,317.0,54.75,2.95,74.0,0.0,0.0,0.0
2022-08-13 12:00:00+00:00,58.8,40.6,413.0,82.05,5.7,26.0,0.0,0.0,0.0
2022-08-13 13:00:00+00:00,55.9,38.5,423.0,81.45,5.7,24.0,0.0,0.0,0.0
2022-08-13 14:00:00+00:00,57.6,39.7,436.0,80.5,5.65,21.0,0.0,0.0,0.0
2022-08-13 15:00:00+00:00,58.4,40.0,447.0,76.2,5.75,19.0,0.0,0.0,0.0
2022-08-13 16:00:00+00:00,59.6,40.6,442.0,68.4,6.05,22.0,0.0,0.0,0.0
2022-08-13 17:00:00+00:00,61.7,42.1,430.0,58.1,6.4,27.0,0.0,0.0,0.0
2022-08-13 18:00:00+00:00,63.8,43.5,420.0,47.2,6.7,32.0,0.0,0.0,0.0
2022-08-13 19:00:00+00:00,65.4,44.7,423.0,43.9,6.45,30.0,0.0,0.0,0.0
2022-08-13 20:00:00+00:00,66.6,45.5,431.0,43.0,5.95,26.0,0.0,0.0,0.0
2022-08-13 21:00:00+00:00,66.8,45.8,444.0,43.55,5.85,23.0,0.0,0.0,0.05
2022-08-13 22:00:00+00:00,65.9,45.1,461.0,46.2,6.7,23.0,0.0,0.15,0.3
2022-08-13 23:00:00+00:00,69.6,47.3,482.0,50.3,8.05,24.0,0.0,0.55,0.95
2022-08-14 00:00:00+00:00,41.9,28.0,432.0,39.3,7.95,56.0,0.0,0.9,2.4
2022-08-14 01:00:00+00:00,40.0,26.7,405.0,32.65,7.4,74.0,0.0,1.7,4.05
2022-08-14 02:00:00+00:00,37.5,25.0,367.0,23.3,6.65,99.0,0.0,3.7,5.75
2022-08-14 03:00:00+00:00,35.5,23.8,325.0,14.7,6.7,124.0,0.0,2.85,6.5
2022-08-14 04:00:00+00:00,36.9,24.7,309.0,14.4,8.45,130.0,0.0,1.2,6.1
2022-08-14 05:00:00+00:00,42.4,28.5,301.0,17.25,11.15,128.0,0.0,1.75,5.5
2022-08-14 06:00:00+00:00,49.4,33.1,299.0,23.65,13.9,121.0,0.0,2.65,4.25
2022-08-14 07:00:00+00:00,52.5,34.9,306.0,30.25,14.6,112.0,0.0,1.1,2.35
2022-08-14 08:00:00+00:00,57.5,38.0,320.0,38.6,14.65,99.0,0.0,0.5,0.95
2022-08-14 09:00:00+00:00,57.6,37.8,341.0,49.45,13.75,80.0,0.0,0.1,0.25
2022-08-14 10:00:00+00:00,59.5,39.0,363.0,58.1,12.0,64.0,0.0,0.0,0.0
2022-08-14 11:00:00+00:00,60.1,39.3,389.0,66.85,9.55,47.0,0.0,0.0,0.0
2022-08-14 12:00:00+00:00,40.0,27.3,370.0,72.4,3.65,33.0,0.0,0.0,0.0
2022-08-14 13:00:00+00:00,38.5,25.9,339.0,63.95,3.7,34.0,0.0,0.0,0.0
2022-08-14 14:00:00+00:00,33.8,22.7,295.0,51.85,3.8,36.0,0.0,0.0,0.0
2022-08-14 15:00:00+00:00,26.8,17.9,238.0,36.45,3.85,39.0,0.0,0.0,0.0
2022-08-14 16:00:00+00:00,20.7,13.6,203.0,27.15,3.9,41.0,0.0,0.0,0.0
2022-08-14 17:00:00+00:00,15.3,9.9,170.0,18.6,3.95,43.0,0.0,0.0,0.0
2022-08-14 18:00:00+00:00,11.6,7.5,134.0,10.15,3.8,44.0,0.0,0.0,0.0
2022-08-14 19:00:00+00:00,9.3,5.9,116.0,6.7,3.4,42.0,0.0,0.0,0.0
2022-08-14 20:00:00+00:00,7.6,4.9,104.0,5.25,2.8,39.0,0.0,0.0,0.0
2022-08-14 21:00:00+00:00,6.6,4.2,96.0,5.95,2.3,34.0,0.0,0.0,0.05
2022-08-14 22:00:00+00:00,6.4,4.1,99.0,9.45,2.35,28.0,0.0,0.15,0.35
2022-08-14 23:00:00+00:00,7.3,4.5,109.0,15.0,2.6,21.0,0.0,0.35,1.15
2022-08-15 00:00:00+00:00,7.3,4.7,119.0,18.2,2.3,15.0,0.0,1.55,3.05
2022-08-15 01:00:00+00:00,9.9,6.1,116.0,15.3,2.7,23.0,0.0,3.35,5.05
2022-08-15 02:00:00+00:00,12.0,7.4,113.0,11.25,3.25,35.0,0.0,5.15,6.6
2022-08-15 03:00:00+00:00,20.0,12.2,118.0,7.6,5.15,48.0,0.0,5.2,7.0
2022-08-15 04:00:00+00:00,27.5,16.4,137.0,7.6,8.45,54.0,0.0,3.65,6.4
2022-08-15 05:00:00+00:00,33.6,20.2,165.0,9.0,12.75,58.0,0.0,2.7,4.95
2022-08-15 06:00:00+00:00,35.6,20.7,191.0,12.45,16.45,59.0,0.0,1.4,3.5
2022-08-15 07:00:00+00:00,37.1,22.1,189.0,16.85,15.9,53.0,0.0,0.95,2.25
2022-08-15 08:00:00+00:00,35.5,20.5,178.0,22.45,13.65,44.0,0.0,0.45,1.0
2022-08-15 09:00:00+00:00,31.0,17.4,172.0,28.2,10.8,37.0,0.0,0.1,0.3
2022-08-15 10:00:00+00:00,27.0,15.5,186.0,29.85,9.75,42.0,0.0,0.0,0.0
2022-08-15 11:00:00+00:00,25.1,15.6,209.0,30.05,9.0,52.0,0.0,0.0,0.0
2022-08-15 12:00:00+00:00,17.9,11.6,188.0,27.7,5.25,53.0,0.0,0.0,0.0
2022-08-15 13:00:00+00:00,17.6,11.6,214.0,25.2,5.6,71.0,0.0,0.0,0.0
2022-08-15 14:00:00+00:00,22.6,14.8,252.0,21.6,6.05,96.0,0.0,0.0,0.0
2022-08-15 15:00:00+00:00,28.2,18.3,311.0,17.05,7.0,122.0,0.0,0.0,0.0
2022-08-15 16:00:00+00:00,28.0,18.0,363.0,14.15,8.05,128.0,0.0,0.0,0.0
2022-08-15 17:00:00+00:00,27.1,17.1,421.0,11.5,9.3,129.0,0.0,0.0,0.0
2022-08-15 18:00:00+00:00,27.5,17.2,486.0,9.8,10.95,122.0,0.0,0.0,0.0
2022-08-15 19:00:00+00:00,29.3,18.4,521.0,10.9,11.9,111.0,0.0,0.0,0.0
2022-08-15 20:00:00+00:00,32.1,20.4,548.0,13.4,12.75,94.0,0.0,0.0,0.0
2022-08-15 21:00:00+00:00,36.2,23.4,559.0,17.0,14.1,77.0,0.0,0.05,0.05
2022-08-15 22:00:00+00:00,39.7,25.6,538.0,19.8,15.8,69.0,0.0,0.35,0.4
2022-08-15 23:00:00+00:00,39.6,25.6,498.0,22.75,17.8,65.0,0.0,1.15,1.35
2022-08-16 00:00:00+00:00,41.3,25.0,425.0,23.5,21.5,68.0,0.0,3.05,3.15
2022-08-16 01:00:00+00:00,39.5,24.7,390.0,20.65,20.3,85.0,0.0,5.05,5.25
2022-08-16 02:00:00+00:00,37.8,24.4,341.0,16.6,18.55,110.0,0.0,6.85,7.15
2022-08-16 03:00:00+00:00,37.0,24.5,289.0,12.5,16.95,140.0,0.0,7.9,8.2
2022-08-16 04:00:00+00:00,37.5,25.1,274.0,11.05,16.75,157.0,0.0,7.6,8.05
2022-08-16 05:00:00+00:00,39.1,26.4,271.0,10.5,17.05,171.0,0.0,6.45,6.75
2022-08-16 06:00:00+00:00,41.9,28.3,273.0,12.75,18.25,179.0,0.0,4.6,4.8
2022-08-16 07:00:00+00:00,44.8,30.4,272.0,15.9,19.95,176.0,0.0,2.7,2.8
2022-08-16 08:00:00+00:00,48.9,33.2,274.0,20.75,22.25,166.0,0.0,1.2,1.25
2022-08-16 09:00:00+00:00,53.0,36.0,299.0,35.7,24.85,140.0,0.0,0.35,0.35
2022-08-16 10:00:00+00:00,57.9,39.5,346.0,60.25,25.95,104.0,0.0,0.05,0.05
2022-08-16 11:00:00+00:00,59.8,40.9,409.0,92.1,26.7,57.0,0.0,0.0,0.0
2022-08-16 12:00:00+00:00,52.9,36.1,532.0,128.8,24.25,7.0,0.0,0.0,0.0
2022-08-16 13:00:00+00:00,60.1,41.2,627.0,128.05,24.35,5.0,0.0,0.0,0.0
2022-08-16 14:00:00+00:00,67.1,46.2,761.0,126.95,24.5,3.0,0.0,0.0,0.0
2022-08-16 15:00:00+00:00,71.9,49.7,898.0,124.2,24.15,0.0,0.0,0.0,0.0
2022-08-16 16:00:00+00:00,74.5,51.6,927.0,120.9,23.2,-1.0,0.0,0.0,0.0
2022-08-16 17:00:00+00:00,75.7,52.5,920.0,116.7,21.85,-1.0,0.0,0.0,0.0
2022-08-16 18:00:00+00:00,74.7,51.9,885.0,110.25,19.65,0.0,0.0,0.0,0.0
2022-08-16 19:00:00+00:00,73.8,51.3,846.0,104.45,17.6,0.0,0.0,0.0,0.0
2022-08-16 20:00:00+00:00,71.7,49.8,790.0,98.05,15.25,0.0,0.0,0.0,0.0
2022-08-16 21:00:00+00:00,69.4,48.1,707.0,90.4,12.75,4.0,0.0,0.05,0.05
2022-08-16 22:00:00+00:00,68.7,47.7,638.0,87.7,11.9,10.0,0.0,0.3,0.35
2022-08-16 23:00:00+00:00,70.3,48.7,563.0,86.2,11.55,18.0,0.0,0.75,1.3
2022-08-17 00:00:00+00:00,62.2,40.9,407.0,48.95,11.8,71.0,4.0,2.25,2.5
2022-08-17 01:00:00+00:00,42.3,25.8,368.0,39.3,9.5,84.0,5.0,1.65,4.35
2022-08-17 02:00:00+00:00,36.8,22.3,312.0,25.65,6.2,103.0,6.0,2.3,6.0
2022-08-17 03:00:00+00:00,31.3,19.4,251.0,11.8,2.9,123.0,7.0,2.9,7.3
2022-08-17 04:00:00+00:00,27.5,17.5,230.0,8.9,2.05,128.0,7.0,2.6,7.4
2022-08-17 05:00:00+00:00,26.3,16.9,220.0,9.65,2.05,128.0,5.0,2.35,6.35
2022-08-17 06:00:00+00:00,26.0,17.0,216.0,13.5,3.25,125.0,4.0,2.6,4.75
2022-08-17 07:00:00+00:00,28.0,18.6,212.0,16.55,5.45,123.0,3.0,1.85,2.7
2022-08-17 08:00:00+00:00,27.6,18.4,211.0,20.95,8.6,119.0,2.0,0.85,1.15
2022-08-17 09:00:00+00:00,25.4,17.0,240.0,33.3,11.95,105.0,1.0,0.25,0.3
2022-08-17 10:00:00+00:00,27.2,18.5,301.0,52.95,13.1,82.0,1.0,0.0,0.0
2022-08-17 11:00:00+00:00,31.9,21.8,386.0,78.15,13.55,52.0,1.0,0.0,0.0
2022-08-17 12:00:00+00:00,30.5,21.0,389.0,93.4,3.85,34.0,1.0,0.0,0.0
2022-08-17 13:00:00+00:00,32.6,22.5,411.0,93.05,3.45,30.0,1.0,0.0,0.0
2022-08-17 14:00:00+00:00,34.3,23.7,443.0,92.55,2.85,25.0,1.0,0.0,0.0
2022-08-17 15:00:00+00:00,34.7,24.0,481.0,91.95,2.35,18.0,1.0,0.0,0.0
2022-08-17 16:00:00+00:00,37.8,26.3,501.0,92.05,2.5,12.0,1.0,0.0,0.0
2022-08-17 17:00:00+00:00,41.7,29.0,516.0,92.35,2.85,6.0,1.0,0.0,0.0
2022-08-17 18:00:00+00:00,47.4,32.9,528.0,90.85,3.2,1.0,1.0,0.0,0.0
2022-08-17 19:00:00+00:00,49.2,34.2,532.0,87.8,2.7,0.0,1.0,0.0,0.0
2022-08-17 20:00:00+00:00,51.1,35.5,530.0,83.5,1.9,1.0,1.0,0.0,0.0
2022-08-17 21:00:00+00:00,53.8,37.3,506.0,74.9,2.35,10.0,1.0,0.05,0.05
2022-08-17 22:00:00+00:00,57.4,39.8,459.0,65.05,5.4,27.0,1.0,0.3,0.4
2022-08-17 23:00:00+00:00,57.6,39.8,395.0,53.1,9.8,49.0,1.0,1.05,1.25
2022-08-18 00:00:00+00:00,36.4,24.8,330.0,31.95,13.05,96.0,2.0,2.35,2.9
2022-08-18 01:00:00+00:00,31.0,20.9,316.0,27.2,11.0,111.0,2.0,3.75,5.05
2022-08-18 02:00:00+00:00,29.2,19.6,296.0,20.45,8.15,131.0,2.0,5.2,7.0
2022-08-18 03:00:00+00:00,28.6,19.3,273.0,13.75,5.7,154.0,2.0,4.75,8.0
2022-08-18 04:00:00+00:00,29.5,19.9,261.0,11.35,5.55,164.0,2.0,5.35,7.9
2022-08-18 05:00:00+00:00,29.6,20.1,251.0,10.55,6.35,170.0,1.0,3.55,6.5
2022-08-18 06:00:00+00:00,31.0,21.1,250.0,15.9,9.95,165.0,1.0,1.6,4.5
2022-08-18 07:00:00+00:00,35.7,24.6,258.0,27.75,16.05,145.0,1.0,0.8,2.5
2022-08-18 08:00:00+00:00,36.4,25.2,273.0,44.45,24.15,114.0,0.0,0.55,1.1
2022-08-18 09:00:00+00:00,36.3,25.1,317.0,67.05,32.9,74.0,0.0,0.15,0.3
2022-08-18 10:00:00+00:00,34.0,23.6,377.0,83.75,35.95,49.0,0.0,0.0,0.0
2022-08-18 11:00:00+00:00,34.8,24.1,455.0,100.7,37.2,26.0,0.0,0.0,0.0
2022-08-18 12:00:00+00:00,44.9,31.3,531.0,127.65,33.8,10.0,0.0,0.0,0.0
2022-08-18 13:00:00+00:00,50.6,35.3,601.0,126.8,34.45,7.0,0.0,0.0,0.0
2022-08-18 14:00:00+00:00,53.2,37.1,701.0,125.5,35.35,4.0,0.0,0.0,0.0
2022-08-18 15:00:00+00:00,58.9,41.1,790.0,122.5,35.6,0.0,0.0,0.0,0.0
2022-08-18 16:00:00+00:00,60.8,42.5,784.0,118.75,34.45,-1.0,0.0,0.0,0.0
2022-08-18 17:00:00+00:00,59.3,41.4,742.0,114.05,32.55,-1.0,0.0,0.0,0.0
2022-08-18 18:00:00+00:00,56.7,39.6,674.0,107.5,29.4,0.0,0.0,0.0,0.0
2022-08-18 19:00:00+00:00,56.0,39.1,627.0,103.5,26.65,-1.0,0.0,0.0,0.0
2022-08-18 20:00:00+00:00,57.6,40.3,575.0,99.55,23.5,-2.0,0.0,0.0,0.0
2022-08-18 21:00:00+00:00,57.9,40.4,506.0,91.2,19.2,1.0,0.0,0.0,0.05
2022-08-18 22:00:00+00:00,57.4,40.0,458.0,80.45,15.95,10.0,0.0,0.2,0.35
2022-08-18 23:00:00+00:00,52.2,36.2,412.0,67.15,12.6,22.0,0.0,0.8,1.2
2022-08-19 00:00:00+00:00,55.6,38.6,395.0,52.95,14.95,43.0,0.0,2.1,2.65
2022-08-19 01:00:00+00:00,42.3,29.2,358.0,45.65,12.45,53.0,0.0,2.2,4.65
2022-08-19 02:00:00+00:00,38.2,26.3,306.0,35.35,8.9,67.0,1.0,2.3,6.6
2022-08-19 03:00:00+00:00,33.1,22.6,247.0,25.6,5.15,78.0,1.0,2.65,7.7
2022-08-19 04:00:00+00:00,32.9,22.4,226.0,25.55,4.25,73.0,1.0,1.65,7.75
2022-08-19 05:00:00+00:00,34.9,23.7,215.0,29.05,4.25,60.0,0.0,1.65,6.75
2022-08-19 06:00:00+00:00,31.1,21.1,199.0,32.9,4.45,44.0,0.0,1.35,4.6
2022-08-19 07:00:00+00:00,22.3,15.0,175.0,32.75,4.35,34.0,0.0,0.85,2.3
2022-08-19 08:00:00+00:00,14.8,9.8,149.0,31.65,4.35,24.0,0.0,0.2,0.8
2022-08-19 09:00:00+00:00,14.7,9.6,131.0,29.95,4.3,19.0,0.0,0.05,0.15
2022-08-19 10:00:00+00:00,18.4,12.2,140.0,29.0,4.05,27.0,0.0,0.0,0.0
2022-08-19 11:00:00+00:00,18.8,12.5,162.0,28.0,3.75,43.0,0.0,0.0,0.0
2022-08-19 12:00:00+00:00,12.3,8.4,161.0,38.4,4.15,14.0,0.0,0.0,0.0
2022-08-19 13:00:00+00:00,12.4,8.3,155.0,36.7,4.6,15.0,0.0,0.0,0.0
2022-08-19 14:00:00+00:00,11.5,7.8,148.0,34.2,5.3,16.0,0.0,0.0,0.0
2022-08-19 15:00:00+00:00,12.7,8.5,154.0,30.2,6.3,22.0,0.0,0.0,0.0
2022-08-19 16:00:00+00:00,17.9,12.0,182.0,26.3,7.3,32.0,0.0,0.0,0.0
2022-08-19 17:00:00+00:00,25.1,16.8,223.0,21.85,8.45,45.0,0.0,0.0,0.0
2022-08-19 18:00:00+00:00,29.9,19.9,278.0,17.2,9.3,62.0,0.0,0.0,0.0
2022-08-19 19:00:00+00:00,33.9,22.6,313.0,14.85,8.9,74.0,0.0,0.0,0.0
2022-08-19 20:00:00+00:00,37.3,25.1,347.0,13.35,7.9,86.0,0.0,0.0,0.0
2022-08-19 21:00:00+00:00,39.5,26.7,383.0,15.25,7.15,95.0,0.0,0.0,0.0
2022-08-19 22:00:00+00:00,39.6,26.7,402.0,23.2,7.65,89.0,0.0,0.2,0.35
2022-08-19 23:00:00+00:00,39.2,26.7,415.0,34.6,8.65,77.0,0.0,0.65,1.15
2022-08-20 00:00:00+00:00,21.2,14.3,355.0,29.15,8.2,87.0,0.0,1.65,2.8
2022-08-20 01:00:00+00:00,20.4,13.7,344.0,25.0,9.1,97.0,0.0,2.15,4.8
2022-08-20 02:00:00+00:00,21.1,14.1,329.0,19.15,10.4,111.0,0.0,5.3,6.7
2022-08-20 03:00:00+00:00,21.4,14.4,312.0,13.25,11.9,130.0,1.0,6.05,7.85
2022-08-20 04:00:00+00:00,22.6,15.1,306.0,11.7,12.5,143.0,2.0,5.9,7.75
2022-08-20 05:00:00+00:00,24.0,15.5,304.0,11.65,12.9,155.0,4.0,4.6,6.5
2022-08-20 06:00:00+00:00,25.2,15.9,304.0,14.05,13.7,164.0,6.0,3.7,4.5
2022-08-20 07:00:00+00:00,24.7,15.7,300.0,16.35,14.75,163.0,6.0,1.75,2.55
2022-08-20 08:00:00+00:00,25.3,16.4,297.0,19.9,16.05,156.0,6.0,0.65,1.05
2022-08-20 09:00:00+00:00,26.0,16.6,323.0,32.8,17.55,136.0,6.0,0.2,0.25
2022-08-20 10:00:00+00:00,39.1,25.8,388.0,55.65,18.35,105.0,5.0,0.0,0.0
2022-08-20 11:00:00+00:00,42.6,28.6,478.0,85.55,18.95,64.0,4.0,0.0,0.0
2022-08-20 12:00:00+00:00,34.7,24.2,572.0,125.75,20.95,1.0,1.0,0.0,0.0
2022-08-20 13:00:00+00:00,36.1,25.1,577.0,122.95,20.4,1.0,1.0,0.0,0.0
2022-08-20 14:00:00+00:00,37.1,25.8,583.0,118.95,19.6,0.0,0.0,0.0,0.0
2022-08-20 15:00:00+00:00,38.4,26.8,593.0,113.45,18.3,0.0,0.0,0.0,0.0
2022-08-20 16:00:00+00:00,40.6,28.3,602.0,109.6,17.15,0.0,0.0,0.0,0.0
2022-08-20 17:00:00+00:00,45.2,31.5,612.0,105.7,15.9,0.0,0.0,0.0,0.0
2022-08-20 18:00:00+00:00,49.1,34.3,622.0,101.1,14.1,0.0,0.0,0.0,0.0
2022-08-20 19:00:00+00:00,51.0,35.5,635.0,99.95,12.65,-2.0,0.0,0.0,0.0
2022-08-20 20:00:00+00:00,53.7,37.5,648.0,99.65,11.2,-5.0,0.0,0.0,0.0
2022-08-20 21:00:00+00:00,52.6,36.7,630.0,93.2,9.4,1.0,0.0,0.0,0.05
2022-08-20 22:00:00+00:00,53.8,37.4,563.0,78.8,8.35,20.0,1.0,0.25,0.35
2022-08-20 23:00:00+00:00,53.3,36.8,468.0,59.25,7.5,48.0,2.0,0.9,1.2
2022-08-21 00:00:00+00:00,27.8,18.3,350.0,34.15,4.15,75.0,4.0,1.4,2.65
2022-08-21 01:00:00+00:00,25.2,16.4,334.0,28.25,3.7,92.0,4.0,1.95,4.55
2022-08-21 02:00:00+00:00,25.0,16.4,312.0,19.85,3.05,115.0,3.0,4.55,6.5
2022-08-21 03:00:00+00:00,27.1,17.9,286.0,11.15,2.3,141.0,3.0,5.8,7.5
2022-08-21 04:00:00+00:00,26.3,17.5,275.0,8.7,1.9,150.0,3.0,3.85,7.25
2022-08-21 05:00:00+00:00,23.7,15.7,269.0,8.3,1.55,154.0,3.0,2.45,6.05
2022-08-21 06:00:00+00:00,23.4,15.5,264.0,10.5,1.3,154.0,3.0,1.95,4.35
2022-08-21 07:00:00+00:00,22.2,14.8,252.0,11.75,1.05,153.0,3.0,1.2,2.55
2022-08-21 08:00:00+00:00,23.5,15.7,240.0,14.1,0.85,148.0,2.0,0.75,1.1
2022-08-21 09:00:00+00:00,24.2,16.2,269.0,29.15,1.5,129.0,2.0,0.25,0.3
2022-08-21 10:00:00+00:00,29.0,19.8,354.0,59.45,3.35,94.0,2.0,0.0,0.0
2022-08-21 11:00:00+00:00,35.3,24.3,475.0,99.9,5.95,48.0,1.0,0.0,0.0
2022-08-21 12:00:00+00:00,56.8,39.2,738.0,170.5,14.2,5.0,2.0,0.0,0.0
2022-08-21 13:00:00+00:00,61.2,42.5,799.0,170.0,15.2,4.0,2.0,0.0,0.0
2022-08-21 14:00:00+00:00,67.8,46.9,886.0,169.15,16.6,2.0,1.0,0.0,0.0
2022-08-21 15:00:00+00:00,73.8,51.2,970.0,166.35,17.85,0.0,1.0,0.0,0.0
2022-08-21 16:00:00+00:00,76.8,53.4,981.0,162.45,17.85,0.0,1.0,0.0,0.0
2022-08-21 17:00:00+00:00,77.3,53.8,966.0,157.35,17.35,0.0,1.0,0.0,0.0
2022-08-21 18:00:00+00:00,77.1,53.8,931.0,148.8,16.0,0.0,1.0,0.0,0.0
2022-08-21 19:00:00+00:00,77.1,53.7,907.0,141.65,14.25,-2.0,1.0,0.0,0.0
2022-08-21 20:00:00+00:00,76.4,53.2,875.0,133.55,12.0,-4.0,1.0,0.0,0.0
2022-08-21 21:00:00+00:00,75.0,52.3,802.0,119.05,9.4,1.0,1.0,0.0,0.0
2022-08-21 22:00:00+00:00,73.8,51.5,701.0,103.35,8.2,14.0,1.0,0.25,0.3
2022-08-21 23:00:00+00:00,73.8,51.5,574.0,84.8,7.4,32.0,1.0,0.85,1.05
2022-08-22 00:00:00+00:00,54.1,35.7,415.0,48.05,13.15,65.0,8.0,1.6,2.55
2022-08-22 01:00:00+00:00,43.1,26.9,384.0,39.3,11.45,86.0,8.0,3.15,4.5
2022-08-22 02:00:00+00:00,37.7,23.3,340.0,26.85,9.05,117.0,9.0,4.6,6.45
2022-08-22 03:00:00+00:00,34.8,21.9,289.0,14.1,6.55,149.0,9.0,5.95,7.6
2022-08-22 04:00:00+00:00,32.1,20.5,267.0,10.4,5.9,159.0,8.0,5.6,7.65
2022-08-22 05:00:00+00:00,29.2,18.6,251.0,9.7,5.85,163.0,7.0,4.0,6.45
2022-08-22 06:00:00+00:00,30.3,19.6,241.0,14.25,6.45,155.0,5.0,2.7,4.5
2022-08-22 07:00:00+00:00,29.1,18.6,243.0,23.9,7.55,136.0,4.0,1.15,2.55
2022-08-22 08:00:00+00:00,29.0,18.6,251.0,37.65,9.15,107.0,4.0,0.45,1.1
2022-08-22 09:00:00+00:00,27.0,17.1,266.0,54.05,10.8,73.0,3.0,0.1,0.3
2022-08-22 10:00:00+00:00,24.7,15.4,277.0,61.95,11.15,56.0,3.0,0.0,0.0
2022-08-22 11:00:00+00:00,23.2,14.2,289.0,68.1,11.0,43.0,3.0,0.0,0.0
2022-08-22 12:00:00+00:00,31.5,20.4,406.0,104.15,15.8,6.0,3.0,0.0,0.0
2022-08-22 13:00:00+00:00,32.6,21.1,406.0,102.1,15.35,5.0,3.0,0.0,0.0
2022-08-22 14:00:00+00:00,32.7,21.3,404.0,99.0,14.7,3.0,3.0,0.0,0.0
2022-08-22 15:00:00+00:00,28.1,18.1,390.0,91.5,13.4,5.0,3.0,0.0,0.0
2022-08-22 16:00:00+00:00,24.7,15.8,358.0,80.8,11.9,13.0,3.0,0.0,0.0
2022-08-22 17:00:00+00:00,23.5,14.8,314.0,67.3,10.15,25.0,3.0,0.0,0.0
2022-08-22 18:00:00+00:00,25.0,16.1,273.0,53.5,8.05,36.0,3.0,0.0,0.0
2022-08-22 19:00:00+00:00,26.9,17.6,271.0,50.8,6.85,34.0,3.0,0.0,0.0
2022-08-22 20:00:00+00:00,29.0,19.2,284.0,51.9,5.85,28.0,2.0,0.0,0.0
2022-08-22 21:00:00+00:00,30.7,20.6,297.0,52.1,5.5,26.0,2.0,0.0,0.0
